entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-02-03 16:30:00,2012-02-28 16:00:00,L,4745.0,4844.75,1991.0,778,TP
2012-03-01 20:00:00,2012-03-21 02:00:00,L,4870.5,4970.25,1991.0,618,TP
2012-04-12 17:30:00,2012-05-07 00:30:00,L,4964.75,4839.5,-2509.0,757,SL
2012-05-23 17:30:00,2012-06-19 20:00:00,S,4737.5,4862.75,-2509.0,871,SL
2012-06-27 17:00:00,2012-08-03 16:00:00,L,4803.5,4903.25,1991.0,1239,TP
2012-08-07 18:30:00,2012-09-06 17:30:00,L,4955.25,5055.0,1991.0,1007,TP
2012-09-13 20:00:00,2012-10-19 17:30:00,L,5063.25,4938.0,-2509.0,1207,SL
2012-11-14 21:30:00,2012-11-29 06:30:00,S,4787.25,4912.5,-2509.0,465,SL
2012-12-05 17:30:00,2013-01-14 03:30:00,S,4872.5,4997.75,-2509.0,1138,SL
2013-02-27 18:00:00,2013-04-10 17:00:00,L,4990.5,5090.25,1991.0,1358,TP
2013-04-10 17:30:00,2013-05-03 17:00:00,L,5099.75,5199.5,1991.0,798,TP
2013-06-12 19:00:00,2013-06-24 16:00:00,S,5188.75,5089.0,1991.0,370,TP
2013-06-24 16:30:00,2013-07-04 13:00:00,S,5084.5,5209.75,-2509.0,361,SL
2013-08-15 16:30:00,2013-09-16 00:30:00,S,5336.25,5465.75,-2594.0,990,SL
2013-09-18 21:30:00,2013-10-18 16:00:00,L,5492.0,5591.75,1991.0,1023,TP
2013-12-16 16:30:00,2013-12-31 22:30:00,L,5759.25,5859.0,1991.0,450,TP
2014-02-11 20:00:00,2014-02-28 16:00:00,L,5885.5,5985.25,1991.0,591,TP
2014-03-07 21:00:00,2014-03-24 16:30:00,S,5958.75,5859.0,1991.0,510,TP
2014-04-17 20:00:00,2014-05-21 21:30:00,L,5812.0,5911.75,1991.0,1084,TP
2014-05-27 22:30:00,2014-06-24 16:30:00,L,6000.25,6100.0,1991.0,928,TP
2014-07-14 18:00:00,2014-08-19 16:00:00,L,6213.25,6313.0,1991.0,1218,TP
2014-09-24 18:00:00,2014-10-02 18:00:00,L,6363.0,6237.75,-2509.0,282,SL
2014-10-24 22:30:00,2014-10-31 07:00:00,L,6324.0,6423.75,1991.0,206,TP
2014-12-18 10:30:00,2014-12-19 07:00:00,L,6488.25,6588.0,1991.0,40,TP
2014-12-26 20:00:00,2015-01-05 16:00:00,L,6612.25,6487.0,-2509.0,227,SL
2015-01-08 03:30:00,2015-01-16 01:30:00,L,6482.25,6357.0,-2509.0,278,SL
2015-01-27 14:30:00,2015-01-28 22:30:00,S,6526.5,6426.75,1991.0,63,TP
2015-02-04 22:00:00,2015-02-12 20:00:00,L,6537.75,6637.5,1991.0,278,TP
2015-02-12 22:30:00,2015-02-20 21:30:00,L,6640.0,6739.75,1991.0,271,TP
2015-03-10 13:00:00,2015-03-26 10:30:00,S,6674.25,6574.5,1991.0,559,TP
2015-04-08 22:30:00,2015-04-23 19:00:00,L,6674.75,6774.5,1991.0,510,TP
2015-05-08 15:30:00,2015-05-27 21:30:00,L,6749.25,6849.0,1991.0,614,TP
2015-05-29 17:30:00,2015-06-09 12:00:00,S,6807.25,6707.5,1991.0,318,TP
2015-06-15 16:30:00,2015-06-18 17:00:00,S,6701.75,6827.0,-2509.0,142,SL
2015-07-01 12:00:00,2015-07-16 01:00:00,L,6749.25,6849.0,1991.0,486,TP
2015-07-24 19:00:00,2015-08-07 18:00:00,S,6892.75,6793.0,1991.0,468,TP
2015-08-19 16:30:00,2015-08-20 19:00:00,S,6813.0,6713.25,1991.0,52,TP
2015-08-26 22:00:00,2015-08-27 17:30:00,L,6513.25,6613.0,1991.0,38,TP
2015-09-01 03:00:00,2015-09-01 22:00:00,S,6528.75,6429.0,1991.0,38,TP
2015-09-17 21:30:00,2015-09-18 15:30:00,L,6745.75,6620.5,-2509.0,35,SL
2015-09-24 13:30:00,2015-09-28 18:30:00,S,6538.5,6438.75,1991.0,102,TP
2015-09-30 16:00:00,2015-10-02 21:30:00,L,6461.75,6561.5,1991.0,103,TP
2015-11-18 18:00:00,2015-11-23 16:30:00,L,6923.25,7023.0,1991.0,135,TP
2015-12-09 18:30:00,2015-12-11 21:30:00,S,6958.25,6858.5,1991.0,98,TP
2015-12-31 17:00:00,2016-01-04 09:30:00,S,6930.0,6830.25,1991.0,31,TP
2016-01-06 04:30:00,2016-01-07 10:00:00,S,6754.5,6654.75,1991.0,57,TP
2016-01-07 10:30:00,2016-01-11 20:00:00,S,6643.25,6543.5,1991.0,111,TP
2016-01-11 20:30:00,2016-01-12 16:00:00,S,6540.5,6665.75,-2509.0,37,SL
2016-01-19 06:30:00,2016-01-20 09:30:00,L,6501.25,6376.0,-2509.0,52,SL
2016-01-20 10:00:00,2016-01-21 04:30:00,S,6375.75,6501.0,-2509.0,35,SL
2016-01-22 09:00:00,2016-02-01 21:30:00,L,6516.0,6615.75,1991.0,301,TP
2016-02-02 18:00:00,2016-02-03 16:30:00,S,6551.75,6452.0,1991.0,43,TP
2016-02-05 16:30:00,2016-02-05 21:30:00,S,6424.75,6325.0,1991.0,10,TP
2016-02-11 10:00:00,2016-02-15 01:00:00,S,6236.75,6362.0,-2509.0,74,SL
2016-02-15 05:30:00,2016-02-17 16:30:00,L,6380.0,6479.75,1991.0,106,TP
2016-02-24 12:30:00,2016-02-26 01:30:00,S,6446.75,6572.0,-2509.0,70,SL
2016-02-26 10:30:00,2016-03-14 20:30:00,L,6601.0,6700.75,1991.0,529,TP
2016-03-29 19:00:00,2016-04-01 22:30:00,L,6761.0,6860.75,1991.0,145,TP
2016-04-05 19:00:00,2016-04-19 12:00:00,S,6791.5,6916.75,-2509.0,446,SL
2016-04-21 23:00:00,2016-04-27 16:00:00,S,6825.75,6726.0,1991.0,170,TP
2016-04-28 21:30:00,2016-05-06 15:00:00,S,6704.5,6604.75,1991.0,263,TP
2016-05-10 17:30:00,2016-05-25 12:00:00,L,6705.25,6805.0,1991.0,495,TP
2016-06-10 15:30:00,2016-06-16 16:00:00,S,6807.25,6707.5,1991.0,185,TP
2016-06-16 16:30:00,2016-06-24 00:30:00,S,6706.25,6831.5,-2509.0,244,SL
2016-06-29 16:30:00,2016-07-01 16:00:00,L,6669.0,6768.75,1991.0,91,TP
2016-07-01 16:30:00,2016-07-11 04:30:00,L,6771.75,6871.5,1991.0,244,TP
2016-08-05 16:30:00,2016-09-12 00:30:00,L,7128.5,7003.25,-2509.0,1155,SL
2016-09-21 22:00:00,2016-11-02 19:30:00,L,7186.5,7061.25,-2509.0,1377,SL
2016-12-05 10:00:00,2016-12-08 17:30:00,L,7111.5,7211.25,1991.0,153,TP
2016-12-30 16:30:00,2017-01-06 18:30:00,S,7227.0,7352.25,-2509.0,188,SL
2017-01-06 19:00:00,2017-01-25 07:30:00,L,7354.0,7453.75,1991.0,567,TP
2017-04-17 22:00:00,2017-04-24 11:00:00,L,7742.0,7841.75,1991.0,208,TP
2017-04-25 18:30:00,2017-05-05 22:00:00,L,7885.75,7985.5,1991.0,375,TP
2017-07-03 19:00:00,2017-07-12 13:00:00,S,7945.0,8070.25,-2509.0,295,SL
2017-07-14 21:00:00,2017-07-24 21:30:00,L,8175.25,8275.0,1991.0,277,TP
2017-08-14 16:30:00,2017-08-21 16:30:00,L,8224.0,8098.75,-2509.0,230,SL
2017-09-27 20:30:00,2017-10-05 16:00:00,L,8259.5,8359.25,1991.0,221,TP
2017-12-11 19:30:00,2017-12-18 00:30:00,L,8722.5,8822.25,1991.0,192,TP
2018-01-22 17:00:00,2018-01-23 17:30:00,L,9187.25,9287.0,1991.0,47,TP
2018-01-26 20:00:00,2018-02-02 11:30:00,L,9297.0,9171.75,-2509.0,213,SL
2018-03-09 15:30:00,2018-03-12 00:30:00,L,9332.25,9432.0,1991.0,18,TP
2018-03-22 09:30:00,2018-03-22 17:00:00,S,9104.0,9004.25,1991.0,15,TP
2018-04-02 17:30:00,2018-04-02 20:30:00,S,8727.0,8627.25,1991.0,6,TP
2018-04-04 10:30:00,2018-04-04 18:00:00,S,8634.5,8759.75,-2509.0,14,SL
2018-04-04 21:00:00,2018-04-05 04:30:00,L,8804.75,8904.5,1991.0,13,TP
2018-04-12 16:30:00,2018-04-17 16:30:00,L,8957.75,9057.5,1991.0,138,TP
2018-04-17 17:00:00,2018-04-20 21:30:00,L,9056.25,8931.0,-2509.0,147,SL
2018-04-24 17:30:00,2018-04-24 20:00:00,S,8887.75,8788.0,1991.0,5,TP
2018-04-26 17:00:00,2018-04-26 22:30:00,L,8918.75,9018.5,1991.0,11,TP
2018-04-30 19:00:00,2018-05-04 17:30:00,S,8902.0,9027.25,-2509.0,181,SL
2018-05-23 10:00:00,2018-05-25 04:00:00,S,9136.75,9262.0,-2509.0,80,SL
2018-06-18 14:30:00,2018-06-21 04:00:00,S,9479.75,9605.0,-2509.0,117,SL
