symbol,timeframe,engine,famiglia,famiglia_capofila,good,gate_reason,expected_avg_trade,wf_efficiency_used,oos_avg_trade,oos_net_profit,oos_max_dd,oos_n_trades,oos_profit_factor,avg_trade,net_profit,max_dd,n_trades,unger_score,oos_unger_score,wf_mean_unger,ms_blocks_positive,ms_blocks_total,ms_min_avg_trade,plateau_ratio,plateau_min,np_dd,oos_np_dd,recovery_trades,oos_recovery_trades,pattern_null_p,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,pattern_null_valid_draws,pattern_null_draws,pattern_null_min_trades,wfo_measured,wfo_efficiency,wfo_net_profit,wfo_avg_trade,wfo_positive_windows,wfo_total_windows,mc_dd_p95,mc_dd_worst,passes_multisplit,passes_plateau,passes_expectancy,passes_null,passes_pattern_useful,passes_wfo,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
NQ,15m,TF_M,1,False,True,—,228.7820612206504,0.4893059711462088,467.5644171779141,76213.0,20066.0,163,1.409714270354541,297.1937716262976,85889.0,20987.0,289,3.0900668640845197,4.971808626707242,4.819357913405554,3.0,3.0,191.0,1.0517382825370818,0.9389554922733072,4.09248582455806,3.7981162164855977,70.61722688586431,42.916011704039995,0.0350877192982456,49.95182922042237,467.5644171779141,20.902088772845953,446.66232840506814,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,36927.45,55629.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,210.4447416491474,0.4893059711462088,430.0882352941176,73115.0,16843.0,170,1.5236488906077663,145.5026178010471,55582.0,8383.0,382,2.3937259534637327,4.991731226897549,2.8849386434787707,3.0,3.0,389.0952380952381,0.937197589032456,0.4592332385853168,6.630323273291185,4.340972510835362,57.614083696160634,39.161731518840185,0.1206896551724138,128.44498777506112,430.0882352941176,155.89746682750302,274.1907684666146,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31563.549999999996,55550.0,True,True,True,True,True,True,,,,,,,5000,6000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,4,False,True,—,199.5587406747578,0.3376628437813161,591.0,73875.0,24404.0,125,1.4910269192422732,589.993288590604,87909.0,17734.0,149,6.673398724521809,5.698497044827016,9.077565725105847,3.0,3.0,72.08108108108108,1.415316320655237,0.6831240141240774,4.957088079395511,3.0271676774299294,30.05796903616239,41.2927241962775,0.08,201.93434343434345,591.0,197.94444444444449,393.05555555555554,49.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,36468.9,60737.0,True,True,True,True,True,True,,,,,,,3000,3000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,True,True,—,197.8285674256304,0.3376628437813161,585.8760330578513,70891.0,21070.0,121,2.254730172215438,218.3033707865169,58287.0,22291.0,267,2.202414310910602,6.079625377707339,3.9132484756805312,3.0,3.0,295.3243243243243,1.0807582182739364,0.8185328814994615,2.6148221255215107,3.364546748932131,102.11019609861546,35.963239339267325,0.0909090909090909,288.3333333333333,585.8760330578513,398.3492462311558,187.52678682669543,43.0,200.0,61.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27738.249999999996,42799.0,True,True,True,True,True,True,,,,,,,500,0,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,3,False,True,—,197.1578661970395,0.4893059711462088,402.9337016574586,72931.0,21485.0,181,1.4465855928674651,60.14942528735632,26165.0,15726.0,435,0.7224797868228485,4.140657123595152,2.10445955544266,3.0,3.0,157.85185185185185,3.256065287153732,0.641300655650229,1.6638051634236295,3.3945077961368395,261.4488820944009,53.321427102329594,0.1016949152542373,106.35054347826087,402.9337016574586,134.35952848722985,268.57417317022873,58.0,200.0,91.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,42153.25,59888.0,True,True,True,True,True,True,,,,,,,5000,6000,,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,196.2713658895256,0.4893059711462088,401.1219512195122,65784.0,20418.0,164,1.353510167232707,306.22569444444446,88193.0,23793.0,288,2.990338694409731,4.22837195947995,4.688884934975592,3.0,3.0,143.96296296296296,1.080372737027636,0.9494693758037972,3.7066784348337745,3.221863062004114,77.69759504722597,50.9022254651587,0.0350877192982456,30.670485941817,401.1219512195122,14.688741721854305,386.4332094976579,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,37230.1,54915.0,True,True,True,True,True,True,,,,,,,3000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,189.52849092129128,0.4893059711462088,387.3414634146341,63524.0,28908.0,164,1.3013944308169685,364.50877192982455,103885.0,20377.0,285,3.846282828695692,3.431534113719143,4.713850620418805,3.0,3.0,40.18032786885246,1.016982789042184,0.777461988000446,5.098149874858909,2.1974539919745397,55.90263271887183,74.63182419243121,0.0526315789473684,52.06837606837607,387.3414634146341,5.80225988700565,381.5392035276285,56.0,200.0,82.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,41554.29999999998,64549.0,True,True,True,True,True,True,,,,,,,4000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,177.19854763380613,0.3376628437813161,524.7795275590552,66647.0,17980.0,127,1.4371499035800024,81.92329545454545,28837.0,19398.0,352,0.885997081126039,5.895021524663214,2.8364533104204717,3.0,3.0,215.07894736842104,1.356802388524306,0.927051332586041,1.486596556346015,3.706729699666296,236.7824669695183,34.26200729215118,0.1363636363636363,208.12121212121212,524.7795275590552,371.6471816283925,153.13234593066267,43.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,38863.55,59815.0,True,True,True,True,True,True,,,,,,,2500,4000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,176.9702607804215,0.3376628437813161,524.1034482758621,60796.0,27174.0,116,2.1162807777757378,272.27530364372467,67252.0,22291.0,247,2.7469251761526436,4.788986207282266,3.985989744639803,3.0,3.0,133.5,0.9586188097964758,0.7128974055182765,3.0170023776412003,2.2372856406859496,81.86934217569738,51.84854266728074,0.1739130434782608,337.9767441860465,524.1034482758621,437.35135135135135,86.75209692451074,45.0,200.0,58.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27768.849999999995,50816.0,True,True,True,True,True,True,,,,,,,500,0,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,175.91583407715672,0.4893059711462088,359.5211267605634,76578.0,19715.0,213,1.4743287187587104,529.3333333333334,138156.0,11802.0,261,7.33930258016531,3.856820085077269,7.178726886451064,3.0,3.0,133.85714285714286,0.8504989899079477,0.5730158229835403,11.706151499745806,3.8842505706314983,22.295969773299745,54.83683303298597,0.0816326530612244,102.99412997560296,359.5211267605634,54.754027926960255,304.76709883360314,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31378.0,52211.0,True,True,True,True,True,True,,,,,,,1000,4500,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,3,False,True,—,173.43799651542477,0.4893059711462088,354.45714285714286,62030.0,25317.0,175,2.4203608719545704,210.02140672782875,68677.0,21144.0,327,2.175571408600919,3.3555287667237224,3.284712864331701,3.0,3.0,247.53846153846155,2.566214119171599,0.6898801868877049,3.248060915626182,2.4501323221550737,100.6754517524062,71.424713848138,0.1186440677966101,129.6585493038536,354.45714285714286,204.03299492385787,150.42414793328498,58.0,200.0,88.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,20616.55,32107.0,True,True,True,True,True,True,,,,,,,250,0,,,,47.0,1.0,12.0,21.0,18.0,17.0,-1.0,644.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,173.05580621764014,0.4893059711462088,353.67605633802816,75333.0,19030.0,213,1.3116630052996736,98.75510204081633,24195.0,23971.0,245,0.960770856176411,3.861798591881234,3.417076723036878,3.0,3.0,9.51851851851852,1.468230984016402,0.7268264785390655,1.0093446247549125,3.958644245927483,242.731762760901,53.80630002787623,0.0612244897959183,106.08361204013376,353.67605633802816,83.83387622149837,269.8421801165298,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,57852.749999999985,85134.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,166.38186946990902,0.4893059711462088,340.0364583333333,65287.0,29733.0,192,1.2651141070413383,345.1636363636364,94920.0,27896.0,275,3.112844477475263,2.970362636437407,3.64533313661144,3.0,3.0,130.92424242424244,0.8364497582612321,0.5270264270057672,3.4026383710926296,2.195775737396159,80.81963758954909,87.4406237076294,0.109090909090909,-2.0552028845665533,340.0364583333333,54.61892583120205,285.4175325021313,54.0,200.0,96.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,56207.94999999999,73888.0,True,True,True,True,True,True,,,,,,,1750,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,161.55868371690664,0.3376628437813161,478.46153846153845,62200.0,13701.0,130,1.437034070389185,145.01988636363637,51047.0,19398.0,352,1.568384124570549,6.157072307441296,3.737180258883664,3.0,3.0,148.75,1.0799367917095763,0.5649107685074538,2.6315599546344983,4.539814612072112,133.7609653848414,28.63553054662379,0.0909090909090909,169.70535714285714,478.46153846153845,271.44117647058823,207.02036199095025,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,32545.699999999983,59624.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,4,False,True,—,160.17353553682776,0.3376628437813161,474.359375,60718.0,15973.0,128,1.472782203119282,322.4622641509434,68362.0,20916.0,212,3.35848132034878,5.653502610211869,4.4074629036053,2.0,3.0,-9.0,2.092681813043969,0.6730432288085683,3.2684069611780453,3.8012896763288047,64.86340364530002,33.67278237096084,0.0816326530612244,129.59892070288112,474.359375,169.75,304.609375,48.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,38144.79999999999,66713.0,True,True,True,True,True,True,,,,,,,4000,2000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,158.296341164681,0.3376628437813161,468.8,58600.0,26599.0,125,1.3154879834611075,110.71509971509973,38861.0,21773.0,351,1.1301889944508832,4.329704958070743,2.6528369287303137,2.0,3.0,-357.9189189189189,1.1601140635070053,0.8716090874153772,1.7848252422725397,2.2030903417421706,196.65790895756672,56.73848122866894,0.0697674418604651,169.47205159705155,468.8,317.2887828162291,151.5112171837709,42.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,48722.94999999998,80456.0,True,True,True,True,True,True,,,,,,,3000,6000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,158.0837968009985,0.3376628437813161,468.17054263565893,60394.0,18692.0,129,1.4853730671553027,172.50704225352112,61240.0,18269.0,355,1.922440006796804,5.157978800481375,3.650421618671035,3.0,3.0,152.75,1.0499726300061931,0.5818143262814469,3.3521265531775137,3.231007917825808,105.90292292619203,39.925621750505016,0.1136363636363636,167.31944444444446,468.17054263565893,210.76331360946745,257.4072290261915,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33300.44999999999,54924.0,True,True,True,True,True,True,,,,,,,5000,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,True,True,—,155.8768651939483,0.2826333755051996,551.516129032258,85485.0,29837.0,155,1.2938891276321445,368.8994082840237,124688.0,17746.0,338,4.171200584639614,4.80932354906683,4.886647446913199,3.0,3.0,419.203125,0.9654509406390288,0.4333816146185851,7.026259438746759,2.8650668632905454,48.10525471577056,54.09995905714453,0.0903225806451612,35.191128858191234,551.516129032258,-24.04699248120301,575.563121513461,154.0,200.0,78.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,56245.149999999994,76575.0,True,True,True,True,True,True,,,,,,,4000,5000,,,,,,,,17.0,10.0,4.0,368.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,155.0180927470923,0.4893059711462088,316.81218274111677,62412.0,29733.0,197,1.255682097501024,132.75233644859813,56818.0,27956.0,428,1.1959362010359138,2.767488742221568,2.5397983362534804,3.0,3.0,214.68421052631575,0.8505600923446114,0.4051290554779417,2.032408069824009,2.0990818282716175,210.5876306804182,93.85055758507978,0.1346153846153846,0.6336206896551724,316.81218274111677,41.12610340479193,275.68607933632484,51.0,200.0,99.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,58429.8,82631.0,True,True,True,True,True,True,,,,,,,1750,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,154.21062075492708,0.3376628437813161,456.7,45670.0,15520.0,100,2.88197964313677,183.6086956521739,29561.0,14659.0,161,2.284254176569019,5.521899623486182,3.716242805435146,2.0,3.0,-259.0,1.877284858398244,0.7465410507087041,2.0165768469881984,2.9426546391752577,79.83826663509353,33.98292095467484,0.1111111111111111,226.6034482758621,456.7,238.06796116504853,218.63203883495143,53.0,200.0,50.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,22939.849999999995,33134.0,True,True,True,True,True,True,,,,,,,250,10000,,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,152.10412409102975,0.3376628437813161,450.46153846153845,58560.0,12787.0,130,1.460127760884426,171.87078651685394,61186.0,19398.0,356,1.858775508722778,6.000352132341048,3.995470800890194,3.0,3.0,48.75,1.0532289719127137,0.7824628529254894,3.15424270543355,4.579651208258388,112.86385774523583,28.3864412568306,0.1136363636363636,106.04504504504504,450.46153846153845,213.48554913294797,236.9759893285905,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,28348.599999999984,40421.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,151.82044186660622,0.4893059711462088,310.27710843373495,51506.0,16635.0,166,1.2880632658654034,500.2821782178218,101057.0,14370.0,202,6.286226175682423,3.623611986090077,6.534549391537682,3.0,3.0,133.85714285714286,0.9458593290731452,0.7654181579776517,7.03249826026444,3.0962428614367297,28.72378954451448,53.61336543315342,0.087719298245614,-37.70193618761931,310.27710843373495,-9.0,319.27710843373495,56.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,36252.0,70720.0,True,True,True,True,True,True,,,,,,,2000,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,151.76936879182753,0.3376628437813161,449.47014925373134,60229.0,14410.0,134,1.6404206452161707,135.91620111731842,48658.0,19378.0,358,1.470686501433455,5.639910580629175,3.350953347657767,3.0,3.0,26.595238095238095,1.0773764371900123,0.6692825151118013,2.5109918464237797,4.1796668979875085,142.57314316248102,32.059971110262495,0.0681818181818181,93.46781115879828,449.47014925373134,146.1315789473684,303.33857030636295,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27215.65,43551.0,True,True,True,True,True,True,,,,,,,4000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,151.01761564012534,0.4893059711462088,308.6363636363636,50925.0,22391.0,165,1.2788455220448125,281.6437125748503,94069.0,12503.0,334,3.793991028134924,3.106802909180368,4.61134268454812,3.0,3.0,75.35185185185185,0.8911556421506621,0.5190731234680106,7.523714308565944,2.2743513018623553,44.39296686474821,72.54815905743742,0.087719298245614,30.224570045804164,308.6363636363636,21.529715762273906,287.10664787408973,56.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,34814.35,48233.0,True,True,True,True,True,True,,,,,,,3000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,150.8645439860502,0.4893059711462088,308.3235294117647,52415.0,18004.0,170,1.3855915370694605,133.82722513089004,51122.0,8383.0,382,2.2016490625197536,3.4611906455484514,2.344449604260311,3.0,3.0,191.08928571428572,0.9365671590328226,0.5164921085257232,6.098294166766074,2.9112974894467896,62.64046790031689,58.3932080511304,0.1724137931034483,129.55263157894737,308.3235294117647,150.87951807228916,157.44401133947554,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31693.849999999995,56785.0,True,True,True,True,True,True,,,,,,,5000,4000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,147.0480944716059,0.4893059711462088,300.5238095238095,88354.0,23408.0,294,1.3663845474412295,423.6855123674912,119903.0,16562.0,283,4.958959693717584,2.9586942364915174,4.714800279977558,3.0,3.0,28.03703703703704,0.9904235641148446,0.8316771922350592,7.239644970414201,3.7745215311004783,39.090314671025745,77.89066708920932,0.1081081081081081,17.10972850678733,300.5238095238095,25.830699774266364,274.69310974954317,36.0,200.0,147.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,47488.2,86069.0,True,True,True,True,True,True,,,,,,,1000,6000,,,,54.0,9.0,52.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,144.56419534262255,0.3376628437813161,428.13178294573646,55229.0,18964.0,129,1.3884961416984969,343.9642857142857,96310.0,15231.0,280,4.198097271452175,4.682910426825197,4.493713874846767,2.0,3.0,-109.0,0.8799546382997501,0.4579312680222409,6.3232880309894295,2.91230753005695,44.2807600456858,44.29477267377646,0.1363636363636363,147.31399317406144,428.13178294573646,202.4629258517034,225.66885709403303,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,37651.24999999998,52787.0,True,True,True,True,True,True,,,,,,,5000,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,136.45705613510788,0.4893059711462088,278.8787878787879,46015.0,21566.0,165,1.2512325491245215,523.741116751269,103177.0,21184.0,197,5.420209096095354,2.8604478632296084,6.285133091472216,3.0,3.0,36.45454545454545,0.9473606164991764,0.7655347012425949,4.870515483383686,2.1336826486135583,40.44746406660399,77.33108768879713,0.1206896551724138,35.37869822485207,278.8787878787879,13.46469833119384,265.414089547594,57.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,35432.0,58067.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,132.55792442838643,0.3376628437813161,392.5748031496063,49857.0,14923.0,127,1.3311877241929055,460.75308641975306,74642.0,19227.0,162,5.005135561339661,4.84058339599262,6.079910077436147,2.0,3.0,-34.0,1.072588000635477,0.9003180709130555,3.8821449004004784,3.3409502110835625,41.72950885560409,38.0131375734601,0.2272727272727272,142.78571428571428,392.5748031496063,235.48897795591185,157.08582519369446,43.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,39283.95,60797.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,132.37895399408703,0.3376628437813161,392.04477611940297,52534.0,15628.0,134,1.49493607680205,250.0771812080537,74523.0,14707.0,298,3.106099573208333,4.723754566678456,3.889191165682326,2.0,3.0,-211.3809523809524,0.9095730904218238,0.4734833725611579,5.067178894404026,3.3615305861274636,58.8098439407968,39.862793619370315,0.0681818181818181,119.45637583892618,392.04477611940297,188.4952741020794,203.54950201732356,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,30439.9,47684.0,True,True,True,True,True,True,,,,,,,4000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,131.97313714293472,0.4893059711462088,269.71495327102804,57719.0,26356.0,214,1.3032861826894784,48.99840510366826,30722.0,16103.0,627,0.5816100497773871,2.502468561114503,1.7730036949775152,3.0,3.0,53.89473684210526,0.9157252816792192,0.4223149544634119,1.9078432590200585,2.189975717104265,328.643350042315,97.71797848195568,0.1224489795918367,84.17651710924969,269.71495327102804,37.03373231773667,232.68122095329136,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,47514.69999999998,74697.0,True,True,True,True,True,True,,,,,,,1250,5000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,130.45564706369777,0.3376628437813161,386.3488372093023,49839.0,14201.0,129,1.3447252656042497,493.14723926380367,80383.0,16645.0,163,5.7575545465554665,4.883413511150583,7.159404980643065,3.0,3.0,103.5,1.0111391598227475,0.8693162211262158,4.82925803544608,3.509541581578762,33.752596942139505,36.7569373382291,0.2045454545454545,100.5505617977528,386.3488372093023,201.2941176470588,185.0547195622435,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,36273.149999999994,57459.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,130.18320296197825,0.3376628437813161,385.5419847328244,50506.0,14201.0,131,1.354883815707189,138.5,48752.0,16788.0,352,1.6101029577359962,4.873214970594337,3.2781183523618806,3.0,3.0,167.44444444444446,1.0391022524695768,0.6777568099770266,2.9039790326423636,3.556510104922189,121.2129963898917,36.83386132340712,0.1363636363636363,104.04347826086956,385.5419847328244,220.8069498069498,164.7350349258746,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33738.45,55210.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,127.65190326041846,0.3376628437813161,378.04545454545456,49902.0,13787.0,132,1.434974373278477,155.22752808988764,55261.0,17114.0,356,1.7872953789168629,4.849673348613952,3.305623284142816,3.0,3.0,193.6829268292683,1.0358350558847185,0.761322163691487,3.228993806240505,3.6194966272575617,110.25106313675106,36.46915955272333,0.0909090909090909,105.6306818181818,378.04545454545456,167.39774859287056,210.647705952584,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27256.45,51027.0,True,True,True,True,True,True,,,,,,,2500,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
